,Type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,City name
3,"Assaults(per 100,000)",555(470.4),514(423.1),172(139.5),143(113.6),152(120.0),129(100.3),123(93.6),49(36.7),115(85.3),145(106.6),149(108.7),197(141.6),174(123.1),285(200.4),Olathe
4,"Burglaries(per 100,000)",346(293.3),247(203.3),321(260.3),243(193.1),259(204.5),315(245.0),217(165.2),199(149.2),190(140.9),178(130.9),165(120.4),147(105.6),126(89.1),155(109.0),Olathe
5,"Thefts(per 100,000)","2,553(2,164)","2,267(1,866)","2,126(1,724)","1,922(1,527)","1,774(1,400)","1,988(1,546)","1,877(1,429)","1,388(1,041)","1,710(1,268)","1,789(1,316)","1,641(1,197)","1,639(1,178)","1,300(919.6)","1,550(1,090)",Olathe
6,"Auto thefts(per 100,000)",116(98.3),99(81.5),162(131.4),142(112.8),171(135.0),177(137.7),179(136.3),159(119.2),199(147.6),160(117.7),152(110.9),171(122.9),192(135.8),235(165.2),Olathe
7,"Arson(per 100,000)",17(14.4),19(15.6),23(18.7),19(15.1),19(15.0),16(12.4),19(14.5),0(0.0),10(7.4),2(1.5),9(6.6),7(5.0),9(6.4),11(7.7),Olathe
8,City-Data.com crime index,247.4,232.8,167.4,145.4,149.7,139.3,129.2,94.5,120.4,127.3,138.5,147.1,135.7,137.8,Olathe
0,"Murders(per 100,000)",2(1.2),1(0.6),3(1.7),0(0.0),2(1.1),2(1.1),2(1.1),6(3.3),5(2.7),4(2.1),4(2.1),3(1.5),4(2.1),4(2.0),Overland_park
1,"Rapes(per 100,000)",35(20.7),35(20.4),28(16.1),40(23.1),60(34.4),40(22.6),33(18.3),127(69.4),166(88.7),108(57.1),109(56.9),120(61.9),69(35.4),39(19.7),Overland_park
2,"Robberies(per 100,000)",53(31.3),60(34.9),51(29.4),36(20.8),38(21.8),42(23.7),45(24.9),29(15.8),52(27.8),58(30.7),70(36.5),78(40.2),65(33.3),43(21.7),Overland_park
3,"Assaults(per 100,000)",221(130.6),209(121.6),226(130.1),213(122.9),189(108.3),201(113.5),204(113.0),165(90.1),176(94.0),206(108.9),216(112.8),239(123.3),229(117.4),325(164.1),Overland_park
4,"Burglaries(per 100,000)",532(314.4),507(294.9),534(307.4),491(283.2),468(268.2),517(292.0),404(223.8),384(209.7),505(269.7),405(214.2),302(157.6),379(195.5),277(142.1),382(192.9),Overland_park
5,"Thefts(per 100,000)","3,305(1,953)","3,226(1,877)","3,628(2,089)","3,389(1,955)","3,237(1,855)","3,238(1,829)","2,846(1,576)","2,130(1,163)","2,422(1,294)","2,078(1,099)","2,655(1,386)","3,017(1,556)","2,273(1,166)","2,979(1,504)",Overland_park
6,"Auto thefts(per 100,000)",429(253.5),360(209.4),345(198.6),305(175.9),310(177.7),324(183.0),280(155.1),519(283.4),520(277.7),320(169.2),274(143.0),343(176.9),320(164.1),545(275.2),Overland_park
7,"Arson(per 100,000)",44(26.0),44(25.6),21(12.1),38(21.9),38(21.8),27(15.2),15(8.3),9(4.9),16(8.5),16(8.5),10(5.2),22(11.3),5(2.6),13(6.6),Overland_park
8,City-Data.com crime index,174.8,164.7,172.1,161.3,165.2,158.4,138.0,168.7,196.2,153.4,161.1,179.4,135.6,154.8,Overland_park
0,"Murders(per 100,000)",0(0.0),4(8.6),5(10.7),1(2.1),3(6.2),1(2.1),1(2.1),0(0.0),2(4.2),2(4.2),2(4.2),1(2.1),2(4.3),0(0.0),Salina
1,"Rapes(per 100,000)",46(99.6),37(79.5),29(62.3),28(58.7),43(89.6),23(47.8),44(91.4),47(98.2),44(91.9),36(75.3),45(95.2),43(91.8),38(81.6),36(77.6),Salina
2,"Robberies(per 100,000)",15(32.5),24(51.6),30(64.4),29(60.8),26(54.2),23(47.8),24(49.9),24(50.2),25(52.2),32(66.9),23(48.7),19(40.5),27(58.0),18(38.8),Salina
3,"Assaults(per 100,000)",108(233.9),115(247.1),88(189.0),132(276.7),95(197.9),118(245.0),91(189.1),122(255.0),119(248.6),135(282.4),136(287.8),167(356.4),154(330.7),150(323.3),Salina
4,"Burglaries(per 100,000)",365(790.4),305(655.3),436(936.4),395(828.0),420(874.8),446(926.2),325(675.4),236(493.2),262(547.3),295(617.1),284(601.0),262(559.1),214(459.6),155(334.1),Salina
5,"Thefts(per 100,000)","2,302(4,985)","2,097(4,506)","2,144(4,605)","1,803(3,779)","1,779(3,705)","1,813(3,765)","1,524(3,167)","1,503(3,141)","1,428(2,983)","1,413(2,956)","1,369(2,897)","1,336(2,851)","1,409(3,026)","1,044(2,250)",Salina
6,"Auto thefts(per 100,000)",100(216.5),89(191.2),100(214.8),91(190.7),75(156.2),107(222.2),116(241.1),96(200.6),99(206.8),131(274.0),112(237.0),130(277.4),133(285.6),111(239.2),Salina
7,"Arson(per 100,000)",20(43.3),23(49.4),23(49.4),39(81.7),32(66.7),23(47.8),15(31.2),9(18.8),18(37.6),19(39.7),29(61.4),26(55.5),9(19.3),15(32.3),Salina
8,City-Data.com crime index,408.3,387.1,395.4,349.1,361.9,338.9,323.3,320.8,321.4,328.5,333.7,336.5,333.5,270.9,Salina
0,"Murders(per 100,000)",0(0.0),2(3.2),1(1.6),4(6.4),1(1.6),0(0.0),2(3.1),0(0.0),2(3.1),1(1.5),0(0.0),3(4.5),1(1.5),0(0.0),Shawnee
1,"Rapes(per 100,000)",9(14.8),7(11.4),18(28.8),21(33.8),17(27.2),11(17.3),15(23.4),24(37.0),19(29.1),23(35.1),21(32.0),26(39.4),7(10.6),24(36.2),Shawnee
2,"Robberies(per 100,000)",21(34.5),14(22.7),23(36.8),22(35.4),15(24.0),12(18.9),17(26.5),14(21.6),19(29.1),10(15.2),14(21.3),14(21.2),10(15.1),15(22.7),Shawnee
3,"Assaults(per 100,000)",97(159.1),73(118.6),64(102.4),71(114.1),75(119.8),62(97.6),53(82.7),68(104.9),82(125.8),103(157.0),84(127.9),123(186.4),126(190.0),152(229.6),Shawnee
4,"Burglaries(per 100,000)",165(270.7),184(298.9),177(283.2),224(360.1),159(254.0),152(239.2),171(266.9),181(279.2),165(253.1),132(201.2),114(173.6),137(207.6),97(146.3),142(214.5),Shawnee
5,"Thefts(per 100,000)","937(1,537)","914(1,485)","927(1,483)","875(1,407)","950(1,517)","769(1,210)","763(1,191)","763(1,177)","926(1,421)","905(1,380)","842(1,282)","796(1,206)","668(1,008)","796(1,202)",Shawnee
6,"Auto thefts(per 100,000)",206(338.0),150(243.7),98(156.8),123(197.7),130(207.7),139(218.8),157(245.1),123(189.7),155(237.8),146(222.6),138(210.1),149(225.8),118(178.0),192(290.0),Shawnee
7,"Arson(per 100,000)",18(29.5),24(39.0),21(33.6),11(17.7),12(19.2),11(17.3),8(12.5),7(10.8),12(18.4),6(9.1),9(13.7),8(12.1),7(10.6),8(12.1),Shawnee
8,City-Data.com crime index,161.5,146.0,149.4,170.6,151.2,121.7,135.4,138.9,156.9,154.1,137.8,165.1,118.8,168.0,Shawnee
0,"Murders(per 100,000)",12(9.8),10(8.2),10(8.1),12(9.4),14(10.9),15(11.6),11(8.6),6(4.7),11(8.7),17(13.4),27(21.3),14(11.1),13(10.3),1(0.8),Topeka
1,"Rapes(per 100,000)",47(38.6),35(28.6),44(35.6),51(40.0),53(41.3),39(30.3),33(25.8),66(51.7),93(73.2),54(42.5),56(44.2),84(66.5),74(58.9),3(2.4),Topeka
2,"Robberies(per 100,000)",308(252.7),275(224.4),301(243.8),222(174.2),235(183.2),237(183.9),172(134.4),198(155.1),228(179.4),248(195.0),269(212.4),254(201.0),243(193.4),3(2.4),Topeka
3,"Assaults(per 100,000)",352(288.8),289(235.8),360(291.6),410(321.6),395(307.9),481(373.3),396(309.4),381(298.4),388(305.3),392(308.3),425(335.6),414(327.5),565(449.6),9(7.2),Topeka
4,"Burglaries(per 100,000)","1,424(1,168)","1,561(1,274)","1,663(1,347)","1,598(1,254)","1,727(1,346)","1,277(991.1)","1,238(967.1)","1,007(788.7)","1,176(925.3)","1,114(876.0)","1,001(790.5)",973(769.8),905(720.2),9(7.2),Topeka
5,"Thefts(per 100,000)","5,646(4,632)","5,067(4,135)","4,632(3,752)","5,404(4,239)","5,213(4,064)","4,967(3,855)","4,679(3,655)","4,672(3,659)","4,876(3,836)","5,227(4,110)","4,725(3,732)","4,851(3,838)","4,404(3,505)",49(39.2),Topeka
6,"Auto thefts(per 100,000)",704(577.6),688(561.4),407(329.7),504(395.4),589(459.1),597(463.4),569(444.5),581(455.1),549(432.0),807(634.6),768(606.5),736(582.3),962(765.6),7(5.6),Topeka
7,"Arson(per 100,000)",10(8.2),10(8.2),9(7.3),14(11.0),6(4.7),7(5.4),7(5.5),5(3.9),12(9.4),1(0.8),11(8.7),7(5.5),3(2.4),1(0.8),Topeka
8,City-Data.com crime index,497.4,453.1,446.9,456.4,464.9,438.0,389.5,395.0,443.5,457.4,462.0,455.1,467.6,8.2,Topeka
0,"Murders(per 100,000)",40(11.2),30(8.3),25(6.8),16(4.2),25(6.5),23(6.0),15(3.9),21(5.4),27(6.9),31(7.9),35(8.9),35(8.9),35(9.0),45(11.5),Wichita
1,"Rapes(per 100,000)",278(77.6),282(77.8),262(71.3),251(65.6),245(63.7),242(62.6),250(64.7),243(62.7),360(92.3),327(83.5),406(103.8),407(103.9),387(99.2),353(90.3),Wichita
2,"Robberies(per 100,000)",557(155.5),482(132.9),527(143.3),481(125.8),490(127.3),496(128.4),467(120.8),496(128.0),733(188.0),653(166.8),599(153.2),571(145.8),460(117.9),442(113.1),Wichita
3,"Assaults(per 100,000)","2,516(702.2)","2,303(635.1)","2,441(664.0)","2,290(598.9)","2,203(572.5)","2,135(552.5)","2,337(604.7)","2,179(562.3)","2,734(701.3)","3,152(805.3)","2,987(763.8)","3,653(932.5)","3,611(925.7)","4,032(1,032)",Wichita
4,"Burglaries(per 100,000)","4,362(1,217)","4,081(1,125)","4,054(1,103)","4,248(1,111)","4,017(1,044)","3,949(1,022)","3,941(1,020)","3,264(842.3)","3,489(895.0)","3,470(886.6)","3,296(842.8)","3,420(873.1)","2,674(685.5)","2,427(621.1)",Wichita
5,"Thefts(per 100,000)","14,296(3,990)","14,132(3,897)","13,928(3,789)","12,515(3,273)","13,615(3,538)","15,466(4,002)","14,930(3,863)","13,006(3,356)","14,178(3,637)","15,417(3,939)","15,943(4,077)","15,988(4,081)","15,937(4,086)","13,321(3,409)",Wichita
6,"Auto thefts(per 100,000)","2,139(597.0)","1,865(514.3)","1,674(455.3)","1,537(402.0)","1,908(495.8)","1,832(474.1)","1,989(514.6)","2,031(524.1)","2,052(526.4)","2,202(562.6)","2,492(637.2)","2,785(711.0)","2,318(594.2)","2,072(530.3)",Wichita
7,"Arson(per 100,000)",189(52.7),187(51.6),180(49.0),129(33.7),139(36.1),134(34.7),113(29.2),120(31.0),129(33.1),136(34.7),100(25.6),139(35.5),127(32.6),132(33.8),Wichita
8,City-Data.com crime index,564.1,521.5,511.6,459.2,470.9,480.6,483.8,447.0,534.7,558.4,572.7,612.5,576.8,557.9,Wichita
